ID,class
2998,5
2999,1
3000,1
3001,4
3002,8
3003,4
3004,1
3005,1
3006,4
3007,9
3008,4
3009,7
3010,0
3011,0
3012,8
3013,6
3014,7
3015,7
3016,4
3017,5
3018,6
3019,6
3020,8
3021,1
3022,1
3023,9
3024,4
3025,3
3026,3
3027,7
3028,5
3029,1
3030,6
3031,4
3032,7
3033,1
3034,2
3035,5
3036,1
3037,1
3038,9
3039,5
3040,5
3041,4
3042,1
3043,6
3044,2
3045,9
3046,5
3047,8
3048,0
3049,3
3050,9
3051,5
3052,5
3053,2
3054,8
3055,0
3056,8
3057,6
3058,0
3059,3
3060,8
3061,6
3062,9
3063,8
3064,9
3065,7
3066,0
3067,6
3068,2
3069,4
3070,6
3071,1
3072,6
3073,7
3074,6
3075,0
3076,7
3077,0
3078,7
3079,0
3080,8
3081,7
3082,2
3083,8
3084,8
3085,5
3086,5
3087,7
3088,5
3089,7
3090,5
3091,7
3092,4
3093,8
3094,4
3095,6
3096,6
3097,6
3098,5
3099,9
3100,4
3101,8
3102,8
3103,4
3104,3
3105,7
3106,7
3107,6
3108,8
3109,1
3110,6
3111,7
3112,1
3113,4
3114,7
3115,4
3116,8
3117,6
3118,1
3119,0
3120,2
3121,1
3122,6
3123,0
3124,1
3125,8
3126,5
3127,3
3128,5
3129,6
3130,8
3131,6
3132,9
3133,9
3134,2
3135,6
3136,1
3137,1
3138,8
3139,8
3140,5
3141,8
3142,6
3143,7
3144,0
3145,9
3146,5
3147,5
3148,1
3149,5
3150,0
3151,5
3152,7
3153,8
3154,5
3155,8
3156,2
3157,6
3158,0
3159,8
3160,8
3161,5
3162,7
3163,1
3164,6
3165,6
3166,2
3167,7
3168,1
3169,0
3170,5
3171,6
3172,0
3173,7
3174,6
3175,7
3176,4
3177,6
3178,1
3179,5
3180,4
3181,5
3182,3
3183,2
3184,7
3185,1
3186,7
3187,7
3188,2
3189,4
3190,8
3191,7
3192,0
3193,7
3194,7
3195,8
3196,7
3197,9
3198,3
3199,7
3200,4
3201,7
3202,8
3203,9
3204,0
3205,0
3206,8
3207,1
3208,7
3209,8
3210,6
3211,6
3212,9
3213,5
3214,7
3215,9
3216,2
3217,2
3218,7
3219,3
3220,4
3221,1
3222,9
3223,7
3224,2
3225,6
3226,6
3227,1
3228,4
3229,7
3230,5
3231,5
3232,9
3233,3
3234,7
3235,3
3236,2
3237,0
3238,2
3239,2
3240,7
3241,7
3242,7
3243,7
3244,9
3245,8
3246,0
3247,4
3248,3
3249,1
3250,8
3251,7
3252,1
3253,9
3254,9
3255,7
3256,3
3257,4
3258,5
3259,4
3260,9
3261,5
3262,5
3263,2
3264,7
3265,8
3266,1
3267,8
3268,6
3269,5
3270,1
3271,6
3272,8
3273,4
3274,1
3275,8
3276,9
3277,6
3278,0
3279,3
3280,0
3281,5
3282,7
3283,8
3284,3
3285,2
3286,4
3287,0
3288,6
3289,7
3290,5
3291,3
3292,6
3293,2
3294,5
3295,2
3296,6
3297,4
3298,6
3299,0
3300,8
3301,6
3302,1
3303,8
3304,0
3305,6
3306,9
3307,5
3308,7
3309,7
3310,2
3311,1
3312,5
3313,4
3314,8
3315,8
3316,1
3317,6
3318,4
3319,2
3320,2
3321,0
3322,7
3323,6
3324,5
3325,3
3326,6
3327,4
3328,1
3329,8
3330,9
3331,8
3332,1
3333,8
3334,4
3335,1
3336,5
3337,5
3338,7
3339,9
3340,0
3341,8
3342,9
3343,6
3344,8
3345,6
3346,3
3347,9
3348,6
3349,6
3350,6
3351,8
3352,6
3353,5
3354,6
3355,1
3356,2
3357,1
3358,5
3359,7
3360,7
3361,0
3362,7
3363,6
3364,3
3365,7
3366,6
3367,1
3368,1
3369,4
3370,3
3371,1
3372,3
3373,1
3374,1
3375,4
3376,5
3377,2
3378,9
3379,6
3380,1
3381,8
3382,5
3383,7
3384,5
3385,8
3386,1
3387,8
3388,7
3389,3
3390,1
3391,8
3392,5
3393,6
3394,8
3395,6
3396,1
3397,2
3398,6
3399,1
3400,4
3401,1
3402,4
3403,7
3404,6
3405,2
3406,5
3407,5
3408,7
3409,2
3410,1
3411,5
3412,6
3413,6
3414,6
3415,0
3416,3
3417,6
3418,5
3419,6
3420,6
3421,3
3422,6
3423,6
3424,6
3425,5
3426,4
3427,2
3428,5
3429,1
3430,6
3431,0
3432,5
3433,7
3434,6
3435,6
3436,4
3437,3
3438,0
3439,7
3440,5
3441,5
3442,9
3443,7
3444,9
3445,9
3446,7
3447,9
3448,5
3449,0
3450,5
3451,1
3452,6
3453,7
3454,3
3455,5
3456,4
3457,5
3458,5
3459,8
3460,4
3461,3
3462,4
3463,7
3464,2
3465,2
3466,0
3467,8
3468,9
3469,9
3470,7
3471,6
3472,7
3473,1
3474,6
3475,2
3476,2
3477,6
3478,5
3479,7
3480,4
3481,4
3482,9
3483,6
3484,7
3485,8
3486,7
3487,7
3488,9
3489,1
3490,1
3491,7
3492,8
3493,0
3494,1
3495,2
3496,5
3497,1
3498,9
3499,9
3500,5
3501,2
3502,5
3503,5
3504,4
3505,7
3506,1
3507,1
3508,6
3509,6
3510,8
3511,7
3512,7
3513,6
3514,2
3515,9
3516,1
3517,7
3518,4
3519,6
3520,6
3521,6
3522,7
3523,0
3524,9
3525,7
3526,5
3527,8
3528,8
3529,8
3530,0
3531,5
3532,7
3533,4
3534,5
3535,9
3536,8
3537,8
3538,9
3539,7
3540,8
3541,6
3542,6
3543,6
3544,6
3545,6
3546,6
3547,3
3548,0
3549,5
3550,7
3551,2
3552,8
3553,8
3554,6
3555,9
3556,0
3557,8
3558,7
3559,2
3560,8
3561,7
3562,0
3563,2
3564,9
3565,6
3566,6
3567,5
3568,6
3569,5
3570,5
3571,7
3572,6
3573,6
3574,1
3575,4
3576,7
3577,9
3578,9
3579,2
3580,6
3581,7
3582,7
3583,7
3584,7
3585,8
3586,3
3587,1
3588,7
3589,7
3590,3
3591,1
3592,1
3593,6
3594,5
3595,9
3596,5
3597,1
3598,5
3599,1
3600,0
3601,0
3602,0
3603,6
3604,6
3605,9
3606,6
3607,9
3608,0
3609,8
3610,9
3611,2
3612,1
3613,6
3614,5
3615,9
3616,8
3617,9
3618,8
3619,1
3620,2
3621,9
3622,5
3623,7
3624,4
3625,9
3626,1
3627,6
3628,1
3629,3
3630,6
3631,5
3632,6
3633,7
3634,8
3635,6
3636,2
3637,8
3638,1
3639,5
3640,2
3641,8
3642,6
3643,8
3644,5
3645,8
3646,5
3647,7
3648,1
3649,1
3650,8
3651,2
3652,6
3653,2
3654,4
3655,9
3656,2
3657,6
3658,2
3659,1
3660,5
3661,2
3662,0
3663,8
3664,0
3665,2
3666,6
3667,0
3668,7
3669,8
3670,7
3671,6
3672,6
3673,7
3674,2
3675,4
3676,4
3677,3
3678,7
3679,5
3680,6
3681,7
3682,2
3683,7
3684,9
3685,8
3686,2
3687,3
3688,5
3689,7
3690,2
3691,5
3692,6
3693,4
3694,3
3695,1
3696,6
3697,8
3698,4
3699,3
3700,7
3701,6
3702,9
3703,9
3704,2
3705,1
3706,7
3707,6
3708,7
3709,7
3710,3
3711,6
3712,5
3713,4
3714,8
3715,6
3716,4
3717,3
3718,6
3719,5
3720,3
3721,2
3722,3
3723,2
3724,2
3725,9
3726,6
3727,9
3728,5
3729,3
3730,4
3731,6
3732,6
3733,3
3734,7
3735,3
3736,0
3737,8
3738,8
3739,7
3740,9
3741,9
3742,1
3743,9
3744,9
3745,5
3746,3
3747,1
3748,6
3749,9
3750,6
3751,1
3752,6
3753,7
3754,4
3755,9
3756,2
3757,3
3758,9
3759,6
3760,6
3761,9
3762,1
3763,1
3764,9
3765,9
3766,5
3767,2
3768,8
3769,2
3770,1
3771,2
3772,3
3773,4
3774,5
3775,8
3776,8
3777,4
3778,7
3779,6
3780,3
3781,7
3782,1
3783,7
3784,6
3785,2
3786,7
3787,7
3788,6
3789,1
3790,7
3791,1
3792,4
3793,9
3794,3
3795,0
3796,1
3797,8
3798,5
3799,1
3800,6
3801,2
3802,9
3803,0
3804,7
3805,8
3806,1
3807,7
3808,4
3809,5
3810,8
3811,0
3812,9
3813,1
3814,2
3815,0
3816,1
3817,2
3818,1
3819,2
3820,8
3821,1
3822,8
3823,4
3824,2
3825,2
3826,5
3827,0
3828,4
3829,1
3830,5
3831,1
3832,3
3833,2
3834,4
3835,0
3836,5
3837,2
3838,9
3839,8
3840,3
3841,4
3842,5
3843,2
3844,6
3845,1
3846,0
3847,2
3848,9
3849,7
3850,8
3851,7
3852,9
3853,9
3854,7
3855,1
3856,0
3857,7
3858,1
3859,6
3860,1
3861,7
3862,1
3863,9
3864,6
3865,5
3866,0
3867,6
3868,5
3869,2
3870,5
3871,6
3872,9
3873,7
3874,7
3875,7
3876,8
3877,4
3878,1
3879,8
3880,6
3881,7
3882,6
3883,6
3884,6
3885,7
3886,5
3887,0
3888,7
3889,9
3890,0
3891,5
3892,6
3893,7
3894,5
3895,5
3896,1
3897,3
3898,3
3899,5
3900,8
3901,9
3902,1
3903,6
3904,8
3905,0
3906,9
3907,7
3908,9
3909,8
3910,1
3911,6
3912,7
3913,2
3914,6
3915,5
3916,7
3917,6
3918,7
3919,7
3920,7
3921,9
3922,6
3923,6
3924,8
3925,1
3926,7
3927,2
3928,1
3929,6
3930,6
3931,8
3932,8
3933,7
3934,4
3935,8
3936,3
3937,8
3938,0
3939,0
3940,6
3941,2
3942,8
3943,1
3944,6
3945,6
3946,3
3947,4
3948,4
3949,7
3950,8
3951,8
3952,1
3953,2
3954,8
3955,6
3956,0
3957,8
3958,7
3959,7
3960,4
3961,5
3962,3
3963,7
3964,4
3965,7
3966,7
3967,7
3968,2
3969,7
3970,5
3971,1
3972,7
3973,1
3974,0
3975,1
3976,7
3977,6
3978,2
3979,7
3980,2
3981,5
3982,6
3983,9
3984,6
3985,5
3986,1
3987,0
3988,0
3989,5
3990,8
3991,9
3992,5
3993,1
3994,1
3995,1
3996,4
3997,3
3998,9
3999,6
4000,7
4001,6
4002,8
4003,0
4004,5
4005,9
4006,2
4007,2
4008,8
4009,8
4010,6
4011,7
4012,1
4013,3
4014,3
4015,2
4016,6
4017,7
4018,7
4019,2
4020,3
4021,1
4022,5
4023,0
4024,2
4025,7
4026,6
4027,5
4028,0
4029,7
4030,1
4031,9
4032,9
4033,8
4034,1
4035,6
4036,9
4037,0
4038,6
4039,7
4040,3
4041,9
4042,3
4043,6
4044,8
4045,1
4046,4
4047,2
4048,6
4049,2
4050,1
4051,8
4052,6
4053,0
4054,2
4055,1
4056,7
4057,7
4058,6
4059,5
4060,0
4061,1
4062,8
4063,2
4064,8
4065,8
4066,1
4067,9
4068,6
4069,6
4070,5
4071,6
4072,8
4073,1
4074,1
4075,4
4076,6
4077,1
4078,0
4079,1
4080,6
4081,8
4082,9
4083,1
4084,3
4085,6
4086,2
4087,3
4088,6
4089,8
4090,6
4091,8
4092,6
4093,7
4094,5
4095,6
4096,8
4097,8
4098,1
4099,6
4100,3
4101,5
4102,7
4103,1
4104,6
4105,8
4106,7
4107,2
4108,1
4109,2
4110,2
4111,8
4112,6
4113,8
4114,0
4115,0
4116,4
4117,8
4118,9
4119,8
4120,6
4121,8
4122,9
4123,1
4124,6
4125,6
4126,9
4127,7
4128,1
4129,1
4130,5
4131,9
4132,7
4133,3
4134,9
4135,2
4136,4
4137,7
4138,6
4139,5
4140,8
4141,0
4142,9
4143,8
4144,1
4145,1
4146,3
4147,3
4148,8
4149,2
4150,6
4151,7
4152,7
4153,2
4154,7
4155,4
4156,7
4157,0
4158,6
4159,1
4160,2
4161,4
4162,9
4163,0
4164,7
4165,1
4166,3
4167,3
4168,2
4169,4
4170,9
4171,4
4172,7
4173,6
4174,9
4175,3
4176,6
4177,5
4178,7
4179,8
4180,1
4181,4
4182,6
4183,9
4184,1
4185,6
4186,8
4187,9
4188,1
4189,3
4190,2
4191,1
4192,6
4193,7
4194,1
4195,7
4196,8
4197,7
4198,6
4199,1
4200,6
4201,7
4202,7
4203,8
4204,8
4205,9
4206,1
4207,7
4208,8
4209,0
4210,1
4211,2
4212,4
4213,9
4214,9
4215,2
4216,6
4217,5
4218,8
4219,1
4220,5
4221,5
4222,1
4223,0
4224,1
4225,1
4226,6
4227,8
4228,4
4229,0
4230,0
4231,3
4232,5
4233,8
4234,8
4235,8
4236,8
4237,8
4238,5
4239,9
4240,6
4241,1
4242,4
4243,3
4244,9
4245,8
4246,2
4247,9
4248,1
4249,4
4250,9
4251,9
4252,0
4253,2
4254,2
4255,6
4256,2
4257,5
4258,9
4259,6
4260,0
4261,3
4262,7
4263,4
4264,6
4265,6
4266,7
4267,0
4268,6
4269,9
4270,6
4271,9
4272,6
4273,4
4274,7
4275,0
4276,1
4277,4
4278,9
4279,8
4280,1
4281,6
4282,2
4283,5
4284,9
4285,9
4286,9
4287,4
4288,2
4289,2
4290,1
4291,5
4292,2
4293,8
4294,3
4295,1
4296,7
4297,7
4298,9
4299,5
4300,7
4301,7
4302,3
4303,6
4304,6
4305,8
4306,8
4307,5
4308,2
4309,5
4310,9
4311,7
4312,9
4313,8
4314,7
4315,9
4316,9
4317,2
4318,1
4319,8
4320,8
4321,0
4322,2
4323,6
4324,5
4325,3
4326,1
4327,3
4328,5
4329,3
4330,8
4331,2
4332,9
4333,4
4334,2
4335,6
4336,1
4337,1
4338,1
4339,9
4340,7
4341,6
4342,0
4343,1
4344,9
4345,7
4346,1
4347,2
4348,7
4349,7
4350,9
4351,1
4352,2
4353,9
4354,7
4355,5
4356,6
4357,5
4358,8
4359,7
4360,8
4361,9
4362,5
4363,0
4364,6
4365,4
4366,7
4367,1
4368,0
4369,6
4370,6
4371,7
4372,0
4373,5
4374,6
4375,0
4376,0
4377,9
4378,9
4379,0
4380,4
4381,0
4382,0
4383,7
4384,4
4385,7
4386,8
4387,5
4388,6
4389,2
4390,1
4391,7
4392,1
4393,9
4394,7
4395,6
4396,2
4397,9
4398,2
4399,9
4400,5
4401,6
4402,8
4403,8
4404,2
4405,1
4406,7
4407,8
4408,1
4409,5
4410,5
4411,8
4412,0
4413,1
4414,2
4415,1
4416,6
4417,9
4418,2
4419,1
4420,2
4421,0
4422,7
4423,5
4424,9
4425,1
4426,5
4427,1
4428,8
4429,7
4430,3
4431,1
4432,1
4433,6
4434,7
4435,7
4436,1
4437,6
4438,0
4439,5
4440,6
4441,6
4442,2
4443,2
4444,9
4445,0
4446,8
4447,5
4448,1
4449,7
4450,6
4451,2
4452,6
4453,8
4454,6
4455,8
4456,8
4457,0
4458,9
4459,1
4460,0
4461,6
4462,6
4463,5
4464,6
4465,1
4466,6
4467,4
4468,7
4469,6
4470,7
4471,9
4472,8
4473,7
4474,1
4475,8
4476,5
4477,1
4478,8
4479,3
4480,4
4481,5
4482,6
4483,1
4484,1
4485,7
4486,3
4487,3
4488,4
4489,6
4490,1
4491,7
4492,6
4493,9
4494,9
4495,7
4496,1
4497,9
4498,7
4499,2
4500,1
4501,5
4502,2
4503,0
4504,0
4505,3
4506,8
4507,7
4508,7
4509,7
4510,3
4511,0
4512,9
4513,5
4514,1
4515,4
4516,2
4517,3
4518,6
4519,8
4520,5
4521,2
4522,6
4523,5
4524,6
4525,9
4526,8
4527,6
4528,1
4529,2
4530,0
4531,6
4532,8
4533,2
4534,6
4535,7
4536,5
4537,7
4538,4
4539,3
4540,8
4541,9
4542,7
4543,5
4544,1
4545,7
4546,6
4547,1
4548,9
4549,1
4550,9
4551,1
4552,8
4553,0
4554,6
4555,4
4556,9
4557,6
4558,8
4559,5
4560,9
4561,7
4562,1
4563,7
4564,8
4565,7
4566,9
4567,8
4568,1
4569,6
4570,4
4571,9
4572,8
4573,2
4574,7
4575,9
4576,0
4577,1
4578,8
4579,0
4580,2
4581,9
4582,7
4583,6
4584,9
4585,5
4586,2
4587,8
4588,5
4589,7
4590,1
4591,6
4592,7
4593,6
4594,5
4595,3
4596,4
4597,4
4598,6
4599,7
4600,4
4601,5
4602,2
4603,7
4604,2
4605,7
4606,9
4607,7
4608,7
4609,5
4610,7
4611,8
4612,0
4613,9
4614,8
4615,0
4616,1
4617,7
4618,6
4619,6
4620,6
4621,6
4622,8
4623,9
4624,3
4625,6
4626,9
4627,0
4628,2
4629,4
4630,6
4631,9
4632,1
4633,3
4634,5
4635,1
4636,2
4637,3
4638,6
4639,0
4640,6
4641,7
4642,9
4643,6
4644,7
4645,2
4646,7
4647,7
4648,4
4649,0
4650,1
4651,7
4652,9
4653,1
4654,1
4655,0
4656,5
4657,4
4658,5
4659,2
4660,8
4661,0
4662,9
4663,5
4664,1
4665,5
4666,4
4667,5
4668,0
4669,1
4670,9
4671,5
4672,7
4673,1
4674,1
4675,7
4676,5
4677,3
4678,6
4679,4
4680,1
4681,8
4682,2
4683,7
4684,1
4685,8
4686,5
4687,4
4688,5
4689,4
4690,4
4691,1
4692,7
4693,2
4694,5
4695,7
4696,7
4697,6
4698,0
4699,4
4700,5
4701,6
4702,2
4703,1
4704,7
4705,7
4706,1
4707,6
4708,7
4709,8
4710,6
4711,7
4712,3
4713,6
4714,7
4715,9
4716,5
4717,6
4718,5
4719,4
4720,0
4721,3
4722,1
4723,5
4724,6
4725,6
4726,7
4727,6
4728,5
4729,0
4730,9
4731,2
4732,3
4733,1
4734,7
4735,1
4736,6
4737,4
4738,3
4739,1
4740,2
4741,9
4742,5
4743,8
4744,7
4745,0
4746,9
4747,8
4748,6
4749,2
4750,7
4751,7
4752,1
4753,5
4754,3
4755,3
4756,5
4757,1
4758,4
4759,7
4760,4
4761,6
4762,6
4763,4
4764,7
4765,2
4766,9
4767,9
4768,2
4769,8
4770,6
4771,1
4772,4
4773,1
4774,7
4775,0
4776,5
4777,9
4778,4
4779,7
4780,2
4781,9
4782,2
4783,0
4784,3
4785,0
4786,2
4787,9
4788,0
4789,0
4790,5
4791,6
4792,2
4793,3
4794,6
4795,1
4796,8
4797,9
4798,5
4799,6
4800,1
4801,0
4802,7
4803,9
4804,7
4805,6
4806,3
4807,0
4808,4
4809,8
4810,3
4811,4
4812,7
4813,8
4814,7
4815,2
4816,8
4817,7
4818,5
4819,7
4820,0
4821,1
4822,8
4823,1
4824,2
4825,2
4826,7
4827,4
4828,8
4829,6
4830,6
4831,1
4832,9
4833,4
4834,1
4835,9
4836,9
4837,6
4838,7
4839,6
4840,6
4841,6
4842,6
4843,6
4844,8
4845,7
4846,5
4847,0
4848,8
4849,7
4850,2
4851,0
4852,0
4853,5
4854,6
4855,7
4856,3
4857,6
4858,9
4859,8
4860,8
4861,7
4862,7
4863,0
4864,7
4865,0
4866,6
4867,5
4868,8
4869,2
4870,1
4871,7
4872,7
4873,5
4874,2
4875,6
4876,5
4877,9
4878,6
4879,6
4880,5
4881,6
4882,5
4883,8
4884,5
4885,2
4886,1
4887,1
4888,6
4889,6
4890,8
4891,2
4892,0
4893,6
4894,5
4895,6
4896,5
4897,0
4898,0
4899,3
4900,4
4901,0
4902,0
4903,4
4904,5
4905,7
4906,5
4907,9
4908,6
4909,8
4910,1
4911,3
4912,8
4913,8
4914,0
4915,2
4916,4
4917,7
4918,7
4919,6
4920,6
4921,7
4922,6
4923,6
4924,4
4925,9
4926,5
4927,9
4928,2
4929,8
4930,5
4931,4
4932,7
4933,2
4934,7
4935,9
4936,9
4937,4
4938,8
4939,4
4940,7
4941,2
4942,6
4943,8
4944,7
4945,1
4946,8
4947,5
4948,1
4949,6
4950,8
4951,7
4952,7
4953,7
4954,4
4955,5
4956,2
4957,7
4958,2
4959,5
4960,9
4961,1
4962,8
4963,5
4964,1
4965,0
4966,6
4967,4
4968,3
4969,7
4970,2
4971,7
4972,5
4973,3
4974,5
4975,9
4976,6
4977,6
4978,1
4979,5
4980,5
4981,7
4982,5
4983,8
4984,6
4985,6
4986,6
4987,5
4988,4
4989,2
4990,7
4991,8
4992,7
4993,5
4994,1
4995,1
4996,1
4997,6
4998,2
4999,8
5000,8
5001,7
5002,3
5003,7
5004,0
5005,8
5006,1
5007,9
5008,1
5009,9
5010,8
5011,9
5012,1
5013,8
5014,1
5015,2
5016,7
5017,1
5018,4
5019,6
5020,2
5021,6
5022,6
5023,7
5024,9
5025,5
5026,0
5027,6
5028,4
5029,2
5030,1
5031,7
5032,4
5033,2
5034,2
5035,0
5036,2
5037,8
5038,8
5039,8
5040,1
5041,2
5042,1
5043,5
5044,1
5045,8
5046,8
5047,7
5048,4
5049,7
5050,7
5051,1
5052,4
5053,3
5054,2
5055,8
5056,7
5057,6
5058,8
5059,7
5060,2
5061,2
5062,4
5063,8
5064,7
5065,5
5066,1
5067,9
5068,8
5069,5
5070,4
5071,4
5072,6
5073,2
5074,8
5075,6
5076,4
5077,2
5078,2
5079,9
5080,4
5081,6
5082,7
5083,1
5084,8
5085,7
5086,3
5087,4
5088,5
5089,6
5090,9
5091,0
5092,7
5093,0
5094,1
5095,6
5096,7
5097,3
5098,0
5099,1
5100,6
5101,5
5102,2
5103,8
5104,6
5105,8
5106,6
5107,3
5108,7
5109,1
5110,7
5111,2
5112,1
5113,9
5114,9
5115,7
5116,6
5117,1
5118,6
5119,4
5120,0
5121,3
5122,7
5123,9
5124,9
5125,9
5126,2
5127,7
5128,4
5129,1
5130,8
5131,2
5132,5
5133,9
5134,1
5135,0
5136,7
5137,4
5138,1
5139,2
5140,5
5141,5
5142,2
5143,1
5144,0
5145,8
5146,6
5147,6
5148,9
5149,1
5150,8
5151,1
5152,9
5153,6
5154,2
5155,2
5156,6
5157,7
5158,6
5159,6
5160,6
5161,2
5162,7
5163,3
5164,7
5165,6
5166,8
5167,8
5168,6
5169,7
5170,6
5171,6
5172,9
5173,8
5174,1
5175,6
5176,9
5177,2
5178,9
5179,7
5180,2
5181,3
5182,9
5183,4
5184,5
5185,5
5186,5
5187,7
5188,6
5189,9
5190,5
5191,5
5192,7
5193,1
5194,2
5195,4
5196,5
5197,2
5198,6
5199,4
5200,3
5201,8
5202,6
5203,0
5204,7
5205,0
5206,8
5207,3
5208,8
5209,6
5210,7
5211,9
5212,6
5213,2
5214,9
5215,9
5216,6
5217,8
5218,0
5219,6
5220,1
5221,2
5222,4
5223,5
5224,6
5225,8
5226,5
5227,8
5228,8
5229,2
5230,8
5231,6
5232,8
5233,9
5234,7
5235,7
5236,0
5237,8
5238,4
5239,1
5240,6
5241,3
5242,8
5243,8
5244,2
5245,9
5246,6
5247,6
5248,7
5249,4
5250,4
5251,4
5252,2
5253,0
5254,1
5255,7
5256,2
5257,1
5258,6
5259,2
5260,6
5261,5
5262,1
5263,7
5264,1
5265,2
5266,9
5267,8
5268,5
5269,1
5270,0
5271,4
5272,6
5273,9
5274,7
5275,5
5276,0
5277,8
5278,8
5279,1
5280,7
5281,8
5282,1
5283,9
5284,3
5285,8
5286,0
5287,7
5288,4
5289,8
5290,2
5291,9
5292,4
5293,9
5294,9
5295,2
5296,7
5297,5
5298,1
5299,6
5300,7
5301,8
5302,2
5303,7
5304,7
5305,2
5306,1
5307,4
5308,4
5309,7
5310,8
5311,7
5312,2
5313,1
5314,0
5315,5
5316,7
5317,4
5318,2
5319,4
5320,2
5321,2
5322,9
5323,6
5324,0
5325,4
5326,8
5327,5
5328,2
5329,8
5330,1
5331,8
5332,9
5333,6
5334,5
5335,1
5336,1
5337,7
5338,1
5339,1
5340,7
5341,1
5342,4
5343,9
5344,9
5345,6
5346,4
5347,9
5348,8
5349,3
5350,4
5351,8
5352,4
5353,9
5354,2
5355,6
5356,8
5357,3
5358,5
5359,1
5360,5
5361,6
5362,9
5363,6
5364,7
5365,8
5366,9
5367,2
5368,6
5369,0
5370,9
5371,1
5372,9
5373,0
5374,6
5375,7
5376,9
5377,5
5378,6
5379,7
5380,1
5381,1
5382,1
5383,7
5384,1
5385,4
5386,6
5387,3
5388,3
5389,7
5390,5
5391,1
5392,5
5393,4
5394,4
5395,5
5396,8
5397,8
5398,2
5399,3
5400,8
5401,4
5402,4
5403,6
5404,7
5405,2
5406,6
5407,1
5408,6
5409,6
5410,0
5411,9
5412,7
5413,3
5414,1
5415,6
5416,7
5417,6
5418,7
5419,6
5420,9
5421,8
5422,5
5423,0
5424,4
5425,8
5426,8
5427,3
5428,6
5429,0
5430,7
5431,9
5432,5
5433,1
5434,7
5435,2
5436,9
5437,1
5438,1
5439,7
5440,2
5441,5
5442,7
5443,1
5444,6
5445,2
5446,5
5447,6
5448,3
5449,7
5450,9
5451,7
5452,9
5453,6
5454,8
5455,0
5456,7
5457,7
5458,7
5459,0
5460,1
5461,2
5462,1
5463,3
5464,8
5465,9
5466,5
5467,1
5468,1
5469,6
5470,1
5471,6
5472,6
5473,5
5474,2
5475,1
5476,0
5477,1
5478,2
5479,9
5480,5
5481,3
5482,0
5483,6
5484,3
5485,6
5486,2
5487,6
5488,8
5489,5
5490,7
5491,5
5492,2
5493,7
5494,7
5495,6
5496,5
5497,8
5498,4
5499,8
5500,1
5501,2
5502,6
5503,8
5504,9
5505,3
5506,9
5507,6
5508,9
5509,1
5510,9
5511,6
5512,8
5513,5
5514,7
5515,4
5516,1
5517,2
5518,2
5519,1
5520,7
5521,5
5522,2
5523,9
5524,5
5525,6
5526,0
5527,1
5528,0
5529,4
5530,1
5531,2
5532,5
5533,6
5534,2
5535,9
5536,6
5537,5
5538,6
5539,6
5540,8
5541,6
5542,8
5543,5
5544,1
5545,5
5546,5
5547,1
5548,0
5549,3
5550,9
5551,1
5552,7
5553,9
5554,7
5555,9
5556,2
5557,1
5558,9
5559,5
5560,3
5561,4
5562,6
5563,8
5564,5
5565,2
5566,8
5567,6
5568,9
5569,6
5570,2
5571,8
5572,1
5573,7
5574,2
5575,6
5576,9
5577,9
5578,6
5579,2
5580,5
5581,0
5582,3
5583,1
5584,2
5585,3
5586,7
5587,6
5588,2
5589,2
5590,0
5591,9
5592,3
5593,6
5594,1
5595,4
5596,2
5597,3
5598,1
5599,7
5600,8
5601,1
5602,1
5603,8
5604,6
5605,7
5606,0
5607,9
5608,1
5609,8
5610,6
5611,1
5612,9
5613,6
5614,6
5615,1
5616,6
5617,9
5618,7
5619,0
5620,5
5621,1
5622,5
5623,9
5624,5
5625,1
5626,7
5627,9
5628,5
5629,5
5630,4
5631,6
5632,9
5633,8
5634,9
5635,9
5636,8
5637,6
5638,7
5639,0
5640,2
5641,1
5642,6
5643,2
5644,7
5645,5
5646,3
5647,0
5648,9
5649,4
5650,6
5651,4
5652,9
5653,6
5654,6
5655,9
5656,3
5657,3
5658,7
5659,6
5660,0
5661,6
5662,6
5663,6
5664,8
5665,9
5666,6
5667,5
5668,9
5669,8
5670,9
5671,2
5672,8
5673,7
5674,4
5675,5
5676,6
5677,3
5678,5
5679,3
5680,7
5681,1
5682,6
5683,2
5684,1
5685,5
5686,7
5687,4
5688,5
5689,6
5690,8
5691,9
5692,5
5693,5
5694,3
5695,5
5696,8
5697,2
5698,6
5699,9
5700,6
5701,7
5702,8
5703,9
5704,2
5705,9
5706,1
5707,1
5708,8
5709,0
5710,7
5711,3
5712,7
5713,0
5714,1
5715,3
5716,6
5717,4
5718,5
5719,1
5720,8
5721,6
5722,7
5723,2
5724,9
5725,5
5726,0
5727,6
5728,6
5729,4
5730,6
5731,0
5732,6
5733,9
5734,1
5735,0
5736,7
5737,6
5738,0
5739,8
5740,4
5741,7
5742,4
5743,5
5744,8
5745,2
5746,2
5747,2
5748,1
5749,5
5750,5
5751,7
5752,6
5753,1
5754,8
5755,7
5756,1
5757,1
5758,1
5759,7
5760,8
5761,7
5762,7
5763,8
5764,3
5765,1
5766,8
5767,2
5768,2
5769,7
5770,6
5771,1
5772,7
5773,5
5774,8
5775,2
5776,8
5777,1
5778,1
5779,3
5780,6
5781,9
5782,1
5783,4
5784,4
5785,8
5786,6
5787,9
5788,5
5789,8
5790,7
5791,1
5792,3
5793,1
5794,4
5795,1
5796,3
